offer_id,title,brand,price,availability,product_type,gtin,mpn,condition,custom_label0,custom_label1,has_brand_in_title,matched_brand,is_workhorse,workhorse_model,workhorse_description,missing_attributes
"S-GLXS4BA4210,S-GR9S800804CNA,S-CAPTA4230C3",SOLACE 3.5 Ton 14.3 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS4BA4210,S-GR9S800804CNA,S-CAPTA4230C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-AHVE60DP1300,Solace 5 Ton R-32 Air Handler - S-AHVE60DP1300,Solace,0 USD,in stock,solace,,S-AHVE60DP1300,new,,,True,solace,False,,,GTIN
FTXV12AVJU9,Daikin Hi-Wall Style Series 12K BTU Hi-Wall Fan Coil Multi Zone R-32,Daikin,0 USD,in stock,daikin,,FTXV12AVJU9,new,,,True,daikin,False,,,GTIN
S-0230K00044,Solace R-32 Furnace Integration Kit - S-0230K00044,Solace,0 USD,in stock,solace,,S-0230K00044,new,,,True,solace,False,,,GTIN
"RA14AY24AJ1NA, R921T0403A17M4SNAS, RCFY2417STANMC","Rheem 2.0 Ton AC System 14.3 SEER2 with 40,000 BTU 92% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RA14AY24AJ1NA, R921T0403A17M4SNAS, RCFY2417STANMC",new,,,True,rheem,False,,,GTIN
S-GPHH54231,Solace 3.5 Ton 15.2 SEER2 Packaged Heat Pump - S-GPHH54231,Solace,0 USD,in stock,solace,,S-GPHH54231,new,,,True,solace,False,,,GTIN
GPCH34831,Goodman 4 Ton 13.4 SEER2 Packaged Air Conditioner - GPCH34831,Goodman,0 USD,in stock,goodman 1,,GPCH34831,new,,,True,goodman,False,,,GTIN
"S-GLZS5BA3010,S-GR9S920603BNA,S-CHPTA3026B3",SOLACE 2.5 Ton 15.2 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA3010,S-GR9S920603BNA,S-CHPTA3026B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GASR3412,¾”x½” Reducer,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
15489689991553436268,"SOLACE 2 Ton 16.2 SEER2 R-32 80% AFUE 60,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
AWST36LU1305A,Goodman AWST36LU1305A Wall-Mount Air Handler,Goodman,0 USD,in stock,goodman 1,,AWST36LU1305A,new,,,True,goodman,False,,,GTIN
"RA16AY24AJ2NA, R801V0503A14UHSCAP, RCFY2414STAAMC","Rheem 2.0 Ton AC System 16 SEER2 with 50,000 BTU 80% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RA16AY24AJ2NA, R801V0503A14UHSCAP, RCFY2414STAAMC",new,,,True,rheem,False,,,GTIN
WSTK31036,"Trunk line with out end caps (3.25 x 10 x 36) 25"" x 10"" x 36"" HVAC ...",,0 USD,in stock,hvac parts supplies,,WSTK31036,new,,,False,,False,,,GTIN
GHB-9-2,Pipe Heating Cable 9.84 ft 230 Volt,,0 USD,in stock,tools,,GHB-9-2,new,,,False,,False,,,GTIN
"GLXT7CA2410, CAPTA2422B3, GRVT800603BN",GOODMAN 2 Ton 17.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXT7CA2410, CAPTA2422B3, GRVT800603BN",new,,,True,goodman,False,,,GTIN
34LTFIT,¾” Straight Liquid Tight Fittings,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"S-GLXS5BA6010,S-AMST60DU13",SOLACE 5 Ton 15.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GLXS5BA6010,S-AMST60DU13",new,,,True,solace,False,,,GTIN
"RA14AY36AJ1NA, R801T0754A17UHSNAS, RCFY3617STANMC","Rheem 3.0 Ton AC System 14.3 SEER2 with 75,000 BTU 80% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RA14AY36AJ1NA, R801T0754A17UHSNAS, RCFY3617STANMC",new,,,True,rheem,False,,,GTIN
CAP403MF,40/3 MF / 440 VA 440V 40+3 MFD HVAC Capacitor,Hartland Controls,0 USD,in stock,hvac parts supplies,,CAP403MF,new,,,False,,False,,,GTIN
"S-GLXT7CA4810,S-CHPTA6030D3,S-GRVT960804CN","SOLACE 4 Ton 17.2 SEER2 R-32 96% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Horizontal Coil)",Solace,0 USD,in stock,solace,,"S-GLXT7CA4810, S-CHPTA6030D3, S-GRVT960804CN",new,,,True,solace,False,,,GTIN
RH2VY3617STACNJ,RHEEM RH2VY3617STACNJ - 3.0 Ton Variable Speed Air Handler,Rheem,0 USD,in stock,rheem > air handlers,,RH2VY3617STACNJ,new,,,True,rheem,False,,,GTIN
"S-GLXS5BA3010,S-GR9S800603ANA,S-CAPTA3022A3",SOLACE 2.5 Ton 15.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA3010,S-GR9S800603ANA,S-CAPTA3022A3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
7545974179825522174,GOODMAN 4 Ton 13.4 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
10336455443292083584,GOODMAN 4 Ton 13.4 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
"GLXS5BA2410, AMST24BU13",GOODMAN 2 Ton 15.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLXS5BA2410, AMST24BU13, HKTSN05X1",new,,,True,goodman,False,,,GTIN
GASNIP14,1” x 4” fitting,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
GM3465,TuttoKool Universal Condensing Fan Motor 1/3 to 1/6 208-230V 1075 R...,,0 USD,in stock,hvac parts supplies,,GM3465,new,,,False,,False,,,GTIN
55800,INTELLASENSE REFRIGERANT LEAK DETECTOR,Mastercool,0 USD,in stock,tools,,55800,new,,,False,,False,,,GTIN
"RA15AY48AJ1NA, R921T1005A21M4SNAS, RCFY4821STANMC",Rheem 4.0 Ton 15.0 SEER2 AC & 92% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA15AY48AJ1NA, R921T1005A21M4SNAS, RCFY4821STANMC",new,,,True,rheem,False,,,GTIN
3980938152083531104,GOODMAN 3.0 Ton 16.2 SEER2 R-32 80% AFUE Variable-Speed Inverter Air Conditioner System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
"GLXT7CA4810, CAPTA6030C3, GRVT800804CN",GOODMAN 4 Ton 17.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXT7CA4810, CAPTA6030C3, GRVT800804CN",new,,,True,goodman,False,,,GTIN
RP15AY18AJ2NA,RHEEM 1.5 Ton 15.2 SEER2 Two-Stage Heat Pump,Rheem,0 USD,in stock,rheem,,RP15AY18AJ2NA,new,,,True,rheem,False,,,GTIN
S-GPCH32431,Solace 2 Ton 13.4 SEER2 Packaged Air Conditioner - S-GPCH32431,Solace,0 USD,in stock,solace,,S-GPCH32431,new,,,True,solace,False,,,GTIN
"S-GLXS4BA3610,S-GR9S800604BNA,S-CAPTA3626B3",SOLACE 3 Ton 14.3 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace > split gas systems > 3 ton,,"S-GLXS4BA3610,S-GR9S800604BNA,S-CAPTA3626B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GLXS3BN1810,Goodman GLXS3BN1810 1.5 Ton R-32 Air Conditioner,Goodman,0 USD,in stock,goodman 1,,GLXS3BN1810,new,,,True,goodman,False,,,GTIN
"GZV7SA6010, AHVE60DP1300, GTST-CW-WH-A",GOODMAN 5 Ton 17.5 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GZV7SA6010, AHVE60DP1300, HKTSN10X1, GTST-CW-WH-A",new,,,True,goodman,False,,,GTIN
GLXS4MA1810,Goodman 1.5 Ton Air Conditioner 14.3 SEER2 Single-Stage R-32 - GLXS4MA1810,Goodman,0 USD,in stock,goodman 1,,GLXS4MA1810,new,,,True,goodman,False,,,GTIN
"S-GLZS4BA4810,S-GR9S800804CNA,S-CAPTA6030C3",SOLACE 4 Ton 14.3 SEER2 R-32 80% AFUE Dual Fuel System (Upflow Coil),Solace,0 USD,in stock,goodman 1,,"S-GLZS4BA4810,S-GR9S800804CNA,S-CAPTA6030C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"S-GLZS4BA4810,S-GR9S920804CNA,S-CHPTA4830C3",SOLACE 4 Ton 14.3 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,goodman > dual fuel systems,,"S-GLZS4BA4810,S-GR9S920804CNA,S-CHPTA4830C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
ZIPTIE36,"36"" Zip Ties / Tytons (50 ct. Bag)",American Air Components,0 USD,in stock,hvac parts supplies > tape sealants screws fasteners accessories,,,new,,,False,,False,,,"GTIN, MPN"
"RXC18AXVJU, FTXC18AXVJU",Daikin ENTRA 18 SEER2 18K BTU Heat Pump and 18K BTU Hi-Wall Fan Coil,Daikin,0 USD,in stock,daikin,,"RXC18AXVJU, FTXC18AXVJU",new,,,True,daikin,False,,,GTIN
S-GZV7SA4810,Solace 4 Ton 17.5 SEER2 R-32 Heat Pump - S-GZV7SA4810,Solace,0 USD,in stock,solace,,S-GZV7SA4810,new,,,True,solace,False,,,GTIN
UNIHSI1,Universal Hot Surface Ignitor,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
GPGM33004031,Goodman 2.5 Ton 13.4 SEER2 Packaged Gas/Electric - GPGM33004031,Goodman,0 USD,in stock,goodman 1,,GPGM33004031,new,,,True,goodman,False,,,GTIN
"RP14AY60AJ2NA, RH2TY6024STANNJ, WRX10021",Rheem R-454B 5.0 Ton 14.3 SEER2 Complete Heat Pump System 10kW,Rheem,0 USD,in stock,rheem,,"RP14AY60AJ2NA, RH2TY6024STANNJ, WRX10021",new,,,True,rheem,True,RP14,Rheem RP14 Heat Pump,GTIN
S-HKTSD15XA,Solace 15kW Electric Heat Kit - S-HKTSD15XA,Solace,0 USD,in stock,solace,,S-HKTSD15XA,new,,,True,solace,False,,,GTIN
"S-GLXS5BA4810,S-GR9S800804CNA,S-CAPTA6030C3",SOLACE 4 Ton 15.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA4810,S-GR9S800804CNA,S-CAPTA6030C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
15069386091597494198,"SOLACE 3 Ton 16.2 SEER2 R-32 80% AFUE 60,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
520KIT,Goodman Single-Stage Multi-Speed Gas Furnace 520KIT,UEI,0 USD,in stock,tools,,520KIT,new,,,True,goodman,False,,,GTIN
R806,"6"" R-8 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R806,new,,,False,,False,,,GTIN
BSPLEN,B Width Gas Furnace Supply Plenum (16.25 X 19.63 X 36),,0 USD,in stock,hvac parts supplies,,BSPLEN,new,,,False,,False,,,GTIN
S-AWST36LU1308A,Solace 3 Ton R-32 Wall-Mount Air Handler - S-AWST36LU1308A,Solace,0 USD,in stock,solace,,S-AWST36LU1308A,new,,,True,solace,False,,,GTIN
1768190916509096490,"SOLACE 3.5 Ton 17.5 SEER2 R-32 96% AFUE 80,000 BTU Dual Fuel System (Horizontal Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
AAC2020,Aprilaire 1310 Media Air Cleaner (20x20),Aprilaire,0 USD,in stock,hvac parts supplies,,AAC2020,new,,,False,,False,,,GTIN
"S-GLZS5BA4810,S-GR9S800804CNA,S-CAPTA6030C3",SOLACE 4 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA4810,S-GR9S800804CNA,S-CAPTA6030C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-GRVT800805CN,"Solace 80,000 BTU 80% AFUE Gas Furnace - S-GRVT800805CN",Solace,0 USD,in stock,solace,,S-GRVT800805CN,new,,,True,solace,False,,,GTIN
GXV6SS4810,Goodman 4 Ton R-32 Air Conditioner Condenser - GXV6SS4810,Goodman,0 USD,in stock,goodman 1,,GXV6SS4810,new,,,True,goodman,False,,,GTIN
R962V0703A17M4SCAP,"RHEEM R962V0703A17M4SCAP - 70,000 BTU 96% AFUE Two-Stage Furnace",Rheem,0 USD,in stock,rheem,,R962V0703A17M4SCAP,new,,,True,rheem,False,,,GTIN
"RA14AY24AJ1NA, RH2TY2417STANNJ, WRX05021",Rheem 2.0 Ton AC System 14.3 SEER2 with Air Handler & 5kW Heat Kit - R-454B,Rheem,0 USD,in stock,rheem,,"RA14AY24AJ1NA, RH2TY2417STANNJ, WRX05021",new,,,True,rheem,False,,,GTIN
"RP15AY60AJ2NA, R801T1255A24UHSNAS, RCFY6024STANMC",Rheem 5.0 Ton Dual Fuel System - 15.2 SEER2 Heat Pump & 80% AFUE Furnace,Rheem,0 USD,in stock,rheem,,"RP15AY60AJ2NA, R801T1255A24UHSNAS, RCFY6024STANMC",new,,,True,rheem,False,,,GTIN
S-CHPEA4830C3,Solace 4 Ton R-32 Horizontal Evaporator Coil - S-CHPEA4830C3,Solace,0 USD,in stock,solace,,S-CHPEA4830C3,new,,,True,solace,False,,,GTIN
"GXV6SS3010, AHVE36CP1300, HKTSN08X1, GTST-CW-WH-A",GOODMAN 2.5 Ton 16.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GXV6SS3010, AHVE36CP1300, HKTSN08X1, GTST-CW-WH-A",new,,,True,goodman,False,,,GTIN
S-GLZT7CA4810,Solace 4 Ton 17.2 SEER2 R-32 Heat Pump - S-GLZT7CA4810,Solace,0 USD,in stock,solace,,S-GLZT7CA4810,new,,,True,solace,False,,,GTIN
SLVRTP01,Silver Tape,,0 USD,in stock,hvac parts supplies,,SLVRTP01,new,,,False,,False,,,GTIN
BRSCAP6,Brass Valve Caps (6 Pack),,0 USD,in stock,hvac parts supplies,,BRSCAP1,new,,,False,,False,,,GTIN
1430861367570032913,"SOLACE 2 Ton 16.2 SEER2 R-32 96% AFUE 40,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
12828488686494963841,Goodman GLXS4BA2410 2 Ton R-32 Air Conditioner,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
AA6203K,Aprilaire Zone Board 1 Heat & 1 Cool Single Stage 3 Zone Gas System...,Aprilaire,0 USD,in stock,hvac parts supplies > aprilaire zoning,,AA6203K,new,,,False,,False,,,GTIN
"RP14AY48AJ2NA, R921T1005A21M4SNAS, RCFY4821STANMC","Rheem 4.0 Ton Heat Pump System 14.3 SEER2 with 100,000 BTU 92% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RP14AY48AJ2NA, R921T1005A21M4SNAS, RCFY4821STANMC",new,,,True,rheem,True,RP14,Rheem RP14 Heat Pump,GTIN
AA-80PT-DEHU,Aprilaire Model E080 Crawl Space Dehumidifier,Aprilaire,0 USD,in stock,hvac parts supplies,,AA-80PT-DEHU,new,,,False,,False,,,GTIN
"GLXS3BN3610, AMST36BU13",GOODMAN 3 Ton 13.4 SEER2 R-32 Air Conditioning System with Multi-Position Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLXS3BN3610, AMST36BU13, HKTSN08X1",new,,,True,goodman,False,,,GTIN
GLZS4MA3610,Goodman 3.0 Ton Heat Pump 14.3 SEER2 7.8 HSPF2 Single-Stage R-32 - GLZS4MA3610,Goodman,0 USD,in stock,goodman 1,,GLZS4MA3610,new,,,True,goodman,False,,,GTIN
H-SG25,HydroBalance Sludge Gun / Flushing Tool Refillable Kit,HydroBalance,0 USD,in stock,hvac parts supplies,,H-SG25,new,,,False,,False,,,GTIN
"RXQ12ASBU9, FTXQ12ASBU9",Daikin OTERRA 18 SEER2 12K BTU Heat Pump R-32 and 12K BTU Hi-Wall Fan Coil R-32,Daikin,0 USD,in stock,daikin,,"RXQ12ASBU9, FTXQ12ASBU9",new,,,True,daikin,False,,,GTIN
DTHA2,Wireless Airflow/ Humidity/ Temperature Meter,UEI,0 USD,in stock,tools,,DTHA2,new,,,False,,False,,,GTIN
7613076351393631767,"SOLACE 5 Ton 16.2 SEER2 R-32 80% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
CAP255MF,25/5 MF / 440 VA 440V 25+5 MFD HVAC Capacitor,Hartland Controls,0 USD,in stock,hvac parts supplies,,CAP255MF,new,,,False,,False,,,GTIN
OC141412,"Return Air Boot Side Outlet 14 x 14 x 12"" round collar",Gray Metal Products,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"RA14AY48AJ1NA, R801T1005A21UHSNAS, RCFY4821STANMC","Rheem 4.0 Ton AC System 14.3 SEER2 with 100,000 BTU 80% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RA14AY48AJ1NA, R801T1005A21UHSNAS, RCFY4821STANMC",new,,,True,rheem,False,,,GTIN
"S-GLXS5BA6010,S-GR9S801005CNA,S-CAPTA6030C3",SOLACE 5 Ton 15.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA6010,S-GR9S801005CNA,S-CAPTA6030C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GPGM33608031,Goodman 3 Ton 13.4 SEER2 Packaged Gas/Electric - GPGM33608031,Goodman,0 USD,in stock,goodman 1,,GPGM33608031,new,,,True,goodman,False,,,GTIN
R616,"16"" R-6 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R616,new,,,False,,False,,,GTIN
PF2025,20x25x1” Pleated Filter,GlassFloss,0 USD,in stock,hvac parts supplies,,PF2025,new,,,False,,False,,,GTIN
SPY19025,Spyder Mach-Blue 2-Piece 1/4-in Step Drill Bit Set (1/8-in to 7/8-in),Spyder,0 USD,in stock,tools > spyder products > drill bits blades and hole saws,,SPY19025,new,,,False,,False,,,GTIN
RED1412,14-12 Singlewall Reducer,Gray Metal Products,0 USD,in stock,hvac parts supplies,,RED1412,new,,,False,,False,,,GTIN
HUB8,Smart Refrigerant Probes Deluxe Kit w/ Vacuum Gauge,UEI,0 USD,in stock,tools,,HUB6,new,,,False,,False,,,GTIN
"GLXS4BA6010, GR9S801005CNA, CAPTA6030C3","Goodman 5.0 Ton AC System 14.3 SEER2 with 100,000 BTU 80% AFUE Furnace - R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA6010, GM9S801005CNA, CAPTA6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"RP15AY24AJ2NA, RH2TY2417STANNJ, WRX05021",Rheem R-454B 2.0 Ton 15.2 SEER2 Complete Heat Pump System 5kW,Rheem,0 USD,in stock,rheem,,"RP15AY24AJ2NA, RH2TY2417STANNJ, WRX05021",new,,,True,rheem,False,,,GTIN
AAA,AAA Batteries,,0 USD,in stock,hvac parts supplies,,AAA,new,,,False,,False,,,GTIN
1359325575095021592,Goodman GLXS3BN2410 2 Ton R-32 Air Conditioner,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
1153981467126659407,GOODMAN 3.5 Ton 16.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
PVCPRM1,"1"" PVC Primer",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
CAPTA3022A3,Goodman CAPTA3022A3 2 - 2½ Ton R-32 Evaporator Coil,Goodman,0 USD,in stock,goodman 1,,CAPTA3022A3,new,,,True,goodman,False,,,GTIN
S-GR9S921005CN,Solace 92% AFUE Gas Furnace - S-GR9S921005CN,Solace,0 USD,in stock,solace > furnaces > 100k btu,,S-GR9S921005CN,new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GASNIP124,1/2” x 4” fitting,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
S-GPHM53031,Solace 2.5 Ton 15.2 SEER2 Packaged Air Conditioner - S-GPHM53031,Solace,0 USD,in stock,solace,,S-GPHM53031,new,,,True,solace,False,,,GTIN
08-406-ASD,"08"" Saddle Collar with Scoop and Damper",,0 USD,in stock,hvac parts supplies,,08-406-ASD,new,,,False,,False,,,GTIN
3PVCC,3” PVC Coupling,American Air Components,0 USD,in stock,hvac parts supplies,,3PVCC,new,,,False,,False,,,GTIN
PF2022,20x22x1” Pleated Filter,GlassFloss,0 USD,in stock,hvac parts supplies,,PF2022,new,,,False,,False,,,GTIN
GPGM34208031,Goodman 3.5 Ton 13.4 SEER2 Packaged Gas/Electric - GPGM34208031,Goodman,0 USD,in stock,goodman 1,,GPGM34208031,new,,,True,goodman,False,,,GTIN
"GLZS5BA4210, GR9S800804CNA, CHPTA4230C3",GOODMAN 3.5 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS5BA4210, GR9S800804CNA, CHPTA4230C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
6429416,"Google Brand - 70"" Class 7 Series LED 4K UHD Smart Tizen TV",GOOG70TU7000,0 USD,in stock,,['853764007422'],GOOG70TU7000,new,,,False,,False,,,
"RA15AY60AJ1NA, R801T1255A24UHSNAS, RCFY6024STANMC",Rheem 5.0 Ton 15.0 SEER2 AC & 80% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA15AY60AJ1NA, R801T1255A24UHSNAS, RCFY6024STANMC",new,,,True,rheem,False,,,GTIN
PF1620,16x20x1” Pleated Filter,GlassFloss,0 USD,in stock,hvac parts supplies,,PF1620,new,,,False,,False,,,GTIN
S-GRVT961005CN,"Solace 100,000 BTU 96% AFUE Gas Furnace - S-GRVT961005CN",Solace,0 USD,in stock,solace,,S-GRVT961005CN,new,,,True,solace,False,,,GTIN
70082,A/C RATCHET WRENCH,Mastercool,0 USD,in stock,tools,,70082,new,,,False,,False,,,GTIN
C161OIL,Residential Combustion Analyzer for Gas & Oil-Fired Appliances,UEI,0 USD,in stock,tools,,C161OIL,new,,,False,,False,,,GTIN
R812,"12"" R-8 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R812,new,,,False,,False,,,GTIN
7762047851210346470,"SOLACE 2.5 Ton 16.2 SEER2 R-32 96% AFUE 60,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
"RA14AY60AJ1NA, R801T1255A24UHSNAS, RCFY6024STANMC",Rheem 5.0 Ton 14.0 SEER2 AC & 80% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA14AY60AJ1NA, R801T1255A24UHSNAS, RCFY6024STANMC",new,,,True,rheem,False,,,GTIN
MSL145850,"1/4"" x 5/8"" 50ft mini-split",Ptubes Linesets,0 USD,in stock,hvac parts supplies,,MSL145850,new,,,False,,False,,,GTIN
S-GPGM36008031,Solace 5 Ton 13.4 SEER2 Packaged Gas/Electric - S-GPGM36008031,Solace,0 USD,in stock,solace,,S-GPGM36008031,new,,,True,solace,False,,,GTIN
"S-GZV6SA3610,S-AHVE36CP1300,S-GTST-CW-WH-A",SOLACE 3 Ton 16.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GZV6SA3610, S-AHVE36CP1300, S-GTST-CW-WH-A",new,,,True,solace,False,,,GTIN
"S-GLZS4BA4210,S-AMST42CU13",SOLACE 3.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace > split heat pump systems > 3 5 ton,,"S-GLZS4BA4210,S-AMST42CU13",new,,,True,solace,False,,,GTIN
2DWRAP,"2"" Roll R-6 Duct Wrap",,0 USD,in stock,hvac parts supplies,,2DWRAP,new,,,False,,False,,,GTIN
1740275124429827671,"SOLACE 3.5 Ton 17.5 SEER2 R-32 96% AFUE 80,000 BTU Dual Fuel System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
"RA16AY24AJ2NA, RH2VY2417STACNJ, WRX05021","Rheem 2.0 Ton 16.0 SEER2 AC, Air Handler & 5kW Heat Kit System",Rheem,0 USD,in stock,rheem,,"RA16AY24AJ2NA, RH2VY2417STACNJ, WRX05021",new,,,True,rheem,False,,,GTIN
10586520919064783542,GOODMAN 3.5 Ton 16.2 SEER2 R-32 96% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
"GLZS5BA2410, GR9S800403ANA, CHPTA2426B3",GOODMAN 2 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS5BA2410, GR9S800403ANA, CHPTA2426B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
LIQVALV,3/4 Liquid Line Valve,,0 USD,in stock,hvac parts supplies,,CCLNRO1,new,,,False,,False,,,GTIN
"GLZS4BA1810, GR9S800403ANA, CHPTA2426B3",GOODMAN 1.5 Ton 14.3 SEER2 R-32 80% AFUE Dual Fuel Heat Pump System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS4BA1810, GR9S800403ANA, CHPTA2426B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"GLZS4BA1810, AMST24BU13",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GSZB402410A, AMST24BU14",new,,,True,goodman,False,,,GTIN
GAS341212T,¾x½x½ Tee,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
LS7825,7/8 X 3/8 25 Ft,Ptubes Linesets,0 USD,in stock,hvac parts supplies,,LS7825,new,,,False,,False,,,GTIN
